seasonal_1
15.9205322265625
-20.70489692687988
-9.982569694519043
4.500136852264404
0.6820195317268372
8.80179214477539
-3.30431342124939
15.9205322265625
-20.70489692687988
-9.982569694519043
4.500136852264404
0.6820195317268372
8.80179214477539
-3.30431342124939
15.9205322265625
-20.70489692687988
-9.982569694519043
4.500136852264404
0.6820195317268372
8.80179214477539
-3.30431342124939
15.9205322265625
-20.70489692687988
-9.982569694519043
4.500136852264404
0.6820195317268372
8.80179214477539
-3.30431342124939
15.9205322265625
-20.70489692687988
-9.982560157775879
4.500139236450195
0.6820195317268372
8.80179214477539
-3.30431342124939
15.9205322265625
-20.70489692687988
-9.982569694519043
4.500136852264404
0.6820195317268372
8.80179214477539
-3.30431342124939
15.9205322265625
-20.70489692687988
-9.982569694519043
4.500136852264404
0.6820195317268372
8.80179214477539
-3.30431342124939
15.9205322265625
-20.70489692687988
-9.982569694519043
4.500136852264404
0.6820195317268372
8.80179214477539
-3.30431342124939
15.9205322265625
-20.70489692687988
-9.982569694519043
4.500136852264404
0.6820195317268372
8.80179214477539
-3.304314851760864
15.92048740386963
-20.70489692687988
-9.982569694519043
4.500136852264404
0.6820195317268372
8.80179214477539
-3.30431342124939
15.9205322265625
-20.70489692687988
-9.982569694519043
4.500136852264404
0.6820195317268372
8.80179214477539
-3.30431342124939
15.9205322265625
-20.70489692687988
-9.982569694519043
4.500136852264404
0.6820195317268372
8.80179214477539
-3.30431342124939
15.9205322265625
-20.70489692687988
-9.982569694519043
4.500136852264404
0.6820195317268372
8.80179214477539
-3.30431342124939
15.9205322265625
-20.70489692687988
-9.982569694519043
4.500139236450195
0.682019054889679
8.80179214477539
-3.30431342124939
15.9205322265625
-20.70489692687988
-9.982569694519043
4.500136852264404
0.6820195317268372
8.80179214477539
-3.30431342124939
15.9205322265625
-20.70489692687988
-9.982569694519043
4.500136852264404
0.6820195317268372
8.80179214477539
-3.30431342124939
15.9205322265625
-20.70489692687988
-9.982569694519043
4.500136852264404
0.6820195317268372
8.80179214477539
-3.30431342124939
15.9205322265625
-20.70489692687988
-9.982569694519043
4.500136852264404
0.6820195317268372
8.80179214477539
-3.30431342124939
15.92048740386963
-20.70489692687988
-9.982569694519043
4.500136852264404
0.6820195317268372
8.80179214477539
-3.30431342124939
15.9205322265625
-20.70489692687988
-9.982569694519043
4.500136852264404
0.6820195317268372
8.80179214477539
-3.30431342124939
15.9205322265625
-20.70489692687988
-9.982569694519043
4.500136852264404
0.6820195317268372
8.80179214477539
-3.30431342124939
15.9205322265625
-20.70489692687988
-9.982569694519043
4.500136852264404
0.6820195317268372
8.80179214477539
-3.30431342124939
15.9205322265625
-20.70489692687988
-9.982569694519043
4.500136852264404
0.682019054889679
8.80179214477539
-3.30431342124939
15.9205322265625
-20.70489692687988
-9.982569694519043
4.500136852264404
0.6820195317268372
8.80179214477539
-3.30431342124939
15.9205322265625
-20.70489692687988
-9.982569694519043
4.500136852264404
0.6820195317268372
8.80179214477539
-3.30431342124939
15.9205322265625
-20.70489692687988
-9.982569694519043
4.500136852264404
0.6820195317268372
8.80179214477539
-3.30431342124939
15.9205322265625
-20.70489692687988
-9.982569694519043
4.500136852264404
0.6820195317268372
8.80179214477539
-3.30431342124939
15.9205322265625
-20.70489692687988
-9.982560157775879
4.500136852264404
0.6820195317268372
8.80179214477539
-3.30431342124939
15.9205322265625
-20.70489692687988
-9.982569694519043
4.500136852264404
0.6820195317268372
8.80179214477539
-3.30431342124939
15.9205322265625
-20.70489692687988
-9.982569694519043
4.500136852264404
0.6820195317268372
8.80179214477539
-3.30431342124939
15.9205322265625
-20.70489692687988
-9.982569694519043
4.500136852264404
0.6820195317268372
8.80179214477539
-3.30431342124939
15.9205322265625
-20.70489692687988
-9.982569694519043
4.500136852264404
0.6820195317268372
8.80179214477539
-3.304314851760864
15.9205322265625
-20.70489692687988
-9.982569694519043
4.500136852264404
0.6820195317268372
8.80179214477539
-3.30431342124939
15.9205322265625
-20.70489692687988
-9.982569694519043
4.500136852264404
0.6820195317268372
8.80179214477539
-3.30431342124939
15.9205322265625
-20.70489692687988
-9.982569694519043
4.500136852264404
0.6820195317268372
8.80179214477539
-3.30431342124939
15.9205322265625
-20.70489692687988
-9.982569694519043
4.500136852264404
0.6820195317268372
8.80179214477539
-3.30431342124939
15.9205322265625
-20.70489692687988
-9.982560157775879
4.500139236450195
0.6820195317268372
8.80179214477539
-3.30431342124939
15.9205322265625
-20.70489692687988
-9.982569694519043
4.500136852264404
0.6820195317268372
8.80179214477539
-3.30431342124939
15.9205322265625
-20.70489692687988
-9.982569694519043
4.500136852264404
0.6820195317268372
8.80179214477539
-3.30431342124939
15.9205322265625
-20.70489692687988
-9.982569694519043
4.500136852264404
0.6820195317268372
8.80179214477539
-3.30431342124939
15.9205322265625
-20.70489692687988
-9.982569694519043
4.500136852264404
0.6820195317268372
8.80179214477539
-3.304314851760864
15.92048740386963
-20.70489692687988
-9.982569694519043
4.500136852264404
0.6820195317268372
8.80179214477539
-3.30431342124939
15.9205322265625
-20.70489692687988
-9.982569694519043
4.500136852264404
0.6820195317268372
8.80179214477539
-3.30431342124939
15.9205322265625
-20.70489692687988
-9.982569694519043
4.500136852264404
0.6820195317268372
8.80179214477539
-3.30431342124939
15.9205322265625
-20.70489692687988
-9.982569694519043
4.500136852264404
0.6820195317268372
8.80179214477539
-3.30431342124939
15.9205322265625
-20.70489692687988
-9.982569694519043
4.500139236450195
0.682019054889679
8.80179214477539
-3.30431342124939
15.9205322265625
-20.70489692687988
-9.982569694519043
4.500136852264404
0.6820195317268372
8.80179214477539
-3.30431342124939
15.9205322265625
-20.70489692687988
-9.982569694519043
4.500136852264404
0.6820195317268372
8.80179214477539
-3.30431342124939
15.9205322265625
-20.70489692687988
-9.982569694519043
4.500136852264404
0.6820195317268372
8.80179214477539
-3.30431342124939
15.9205322265625
-20.70489692687988
-9.982569694519043
4.500136852264404
0.6820195317268372
8.80179214477539
-3.30431342124939
15.92048740386963
-20.70489692687988
-9.982569694519043
4.500136852264404
0.6820195317268372
8.80179214477539
-3.30431342124939
15.9205322265625
-20.70489692687988
-9.982569694519043
4.500136852264404
0.6820195317268372
8.80179214477539
-3.30431342124939
15.9205322265625
-20.70489692687988
-9.982569694519043
4.500136852264404
0.6820195317268372
8.80179214477539
-3.30431342124939
15.9205322265625
-20.70489692687988
-9.982569694519043
4.500136852264404
0.6820195317268372
8.80179214477539
-3.30431342124939
15.9205322265625
-20.70489692687988
-9.982569694519043
4.500136852264404
0.682019054889679
8.80179214477539
-3.30431342124939
15.9205322265625
-20.70489692687988
-9.982569694519043
4.500136852264404
0.6820195317268372
8.80179214477539
-3.30431342124939
15.9205322265625
-20.70489692687988
-9.982569694519043
4.500136852264404
0.6820195317268372
8.80179214477539
-3.30431342124939
15.9205322265625
-20.70489692687988
-9.982569694519043
4.500136852264404
0.6820195317268372
8.80179214477539
-3.30431342124939
15.9205322265625
-20.70489692687988
-9.982569694519043
4.500136852264404
0.6820195317268372
8.80179214477539
-3.30431342124939
15.9205322265625
-20.70489692687988
-9.982560157775879
4.500136852264404
0.6820195317268372
8.80179214477539
-3.30431342124939
15.9205322265625
-20.70489692687988
-9.982569694519043
4.500136852264404
0.6820195317268372
