resid_2
1377.138305664062
548.8665161132812
-606.2633056640625
-343.7372741699219
-550.455810546875
-88.70166015625
193.6093902587891
-349.2432556152344
-1620.885986328125
-1439.026489257812
-1719.135009765625
-1185.410766601562
-1023.703308105469
-2058.062255859375
-1438.447021484375
-299.4203796386719
-644.0162353515625
-207.5014190673828
-35.37748336791992
-306.1224975585938
337.4446716308594
825.2903442382812
610.7313842773438
-143.5165252685547
-681.7015380859375
-787.1888427734375
-714.6436157226562
111.5333633422852
-1018.278076171875
-331.8810729980469
381.912109375
-345.1778259277344
-946.6671142578125
-429.459716796875
-40.88478469848633
-484.982421875
870.481201171875
-877.8845825195312
-1362.621459960938
-1507.803100585938
-1962.380249023438
-3592.76904296875
-2945.020263671875
-3015.248291015625
-2293.00244140625
-1361.804809570312
20.1476001739502
1419.029541015625
165.0715942382812
275.7319030761719
-824.2133178710938
78.9531478881836
-479.9253540039062
-390.021484375
487.2481689453125
-258.9251708984375
37.46770477294922
-79.59384155273438
-167.5095062255859
-536.2899169921875
-420.4716796875
222.5379486083984
1895.255981445312
1708.538818359375
-129.8863830566406
-44.55198669433594
-478.7137756347656
-498.2032775878906
-426.3694458007812
832.7954711914062
854.8314208984375
-81.34161376953125
-271.183349609375
-837.8392333984375
-1220.901489257812
-1945.025512695312
-3872.587158203125
-3698.415771484375
-2687.56689453125
-2817.723388671875
-2105.965087890625
-2016.45263671875
-313.6839294433594
146.1938018798828
249.1634216308594
-179.9596252441406
557.4130249023438
653.346435546875
487.5014953613281
42.96486282348633
-214.5447235107422
-443.8642883300781
-576.9918212890625
-616.14453125
-754.609130859375
-592.126708984375
-357.9296264648438
499.564208984375
517.8896484375
610.862548828125
1298.359619140625
1047.49072265625
515.1969604492188
-214.5703430175781
-793.890869140625
-1126.03271484375
-506.7265625
90.69892120361328
458.932373046875
724.8514404296875
314.91748046875
1342.503295898438
1692.516479492188
1013.301574707031
550.025146484375
34.54778671264648
-240.0834197998047
-271.78173828125
-912.43115234375
-871.9219360351562
498.8966064453125
1412.672729492188
1104.115112304688
577.320556640625
172.0488433837891
-36.58775329589844
-360.9862670898438
-459.5281677246094
-426.1375427246094
152.4022521972656
17.08855819702148
129.9099731445312
601.8323364257812
95.05203247070312
453.9661865234375
388.4647827148438
591.3186645507812
414.9623107910156
171.1682281494141
-12.15348052978516
-225.1365966796875
-540.511474609375
-545.071044921875
-1669.115356445312
-1414.0693359375
-802.7611083984375
-515.4657592773438
-150.6443939208984
-77.95989227294922
278.3292541503906
-610.0193481445312
-831.9267578125
-904.9197387695312
-302.3760986328125
-364.8530883789062
-122.2694625854492
166.9135589599609
43.01932525634766
-101.8912048339844
-55.21552658081055
-108.1875152587891
-636.4304809570312
-378.8992614746094
-154.6381225585938
1427.815795898438
1515.4375
1119.683959960938
1167.213623046875
-488.4502563476562
-805.5714111328125
-1058.87255859375
-824.5925903320312
-343.5350036621094
-505.1003112792969
-219.7104644775391
-476.3142700195312
-625.335205078125
63.18800354003906
90.73143005371094
-126.2917327880859
-208.8190002441406
136.6081237792969
73.1898422241211
168.0007934570312
315.7586059570312
168.3953399658203
-4.110347747802734
-211.5711822509766
159.3709259033203
708.7437133789062
437.56103515625
166.3382263183594
-165.0791168212891
-286.4907531738281
-279.07763671875
-406.4779052734375
-346.8940734863281
-180.4143524169922
130.9222869873047
9.827200889587402
-104.5015563964844
41.03932571411133
251.5496063232422
65.32257080078125
-131.8065032958984
-147.7095794677734
-56.85432052612305
-32.94210433959961
233.3603515625
86.81729888916016
595.3782348632812
985.4918823242188
433.0510559082031
359.838623046875
372.846435546875
145.7685394287109
-80.15554809570312
-118.9703521728516
-263.7067260742188
-201.0908508300781
523.13623046875
626.0110473632812
217.6763458251953
-126.3857345581055
-1269.111450195312
-2716.71923828125
-1635.461181640625
-1254.380981445312
-942.6253662109375
-779.5050048828125
-187.0272369384766
285.2882385253906
-55.6744499206543
-51.60863494873047
-15.69582271575928
0.9857221841812134
-250.5530090332031
-539.1306762695312
-224.1741485595703
180.0956420898438
244.0331420898438
124.1440277099609
46.98387908935547
10.87569713592529
-171.9536743164062
-57.38594436645508
505.1843566894531
359.0696105957031
293.8589477539062
76.13385009765625
149.9454193115234
-9.297446250915527
-7.35191011428833
-130.8139343261719
154.5703125
95.39620971679688
24.59343910217285
-1.6653151512146
42.61544036865234
481.8544311523438
391.3974609375
10.45607948303223
-476.6513061523438
-407.399658203125
-331.6356811523438
-439.1504821777344
-16.75336837768555
49.7764892578125
122.1174011230469
40.8951301574707
27.54211616516113
15.74631214141846
16.50221252441406
-80.75096893310547
-191.6084442138672
-95.0705337524414
-82.10569763183594
-100.365837097168
-32.07929992675781
43.14012145996094
47.63638687133789
130.6095733642578
120.5449752807617
152.0085754394531
91.09917449951172
140.2840118408203
170.6650543212891
304.1214599609375
577.1128540039062
1167.959594726562
1659.661987304688
1959.437622070312
1265.740966796875
899.4515991210938
517.8848266601562
-61.66833877563477
28.17041778564453
1154.50146484375
1127.294067382812
700.060302734375
572.6695556640625
210.2885131835938
283.9711303710938
109.1661376953125
82.0738525390625
33.48159790039062
555.9450073242188
-93.86288452148438
-80.39086151123047
354.3509826660156
185.0212707519531
57.27486038208008
-74.1712875366211
-243.2962951660156
-377.2056274414062
-20.95980262756348
-132.9635772705078
-704.8238525390625
-754.3579711914062
-464.0000610351562
-335.8189697265625
-234.0124816894531
234.5699768066406
1826.895141601562
1062.079345703125
1204.780639648438
891.9794921875
339.7658081054688
366.4854431152344
-34.17793273925781
-216.2867279052734
-352.0544128417969
-699.520263671875
-626.29150390625
-237.6632843017578
-83.37921905517578
-216.5755462646484
158.9981079101562
129.0805969238281
-578.2948608398438
-641.841552734375
-443.268798828125
-290.1850280761719
-306.4963684082031
-484.2556762695312
-1068.13916015625
-1080.788940429688
-612.747802734375
779.4074096679688
2338.45751953125
2346.555419921875
1295.910400390625
1164.789306640625
2389.67041015625
1317.212768554688
1361.656005859375
801.7623291015625
769.3068237304688
-79.73368072509766
310.186767578125
-150.0228424072266
-268.5183410644531
131.988525390625
-328.8118896484375
-252.5698089599609
527.619873046875
396.348876953125
535.3005981445312
320.8658447265625
95.89046478271484
-252.2979125976562
-100.653678894043
-35.44425201416016
-73.84963989257812
-115.5303344726562
-75.15797424316406
238.4046325683594
1159.646850585938
1419.85595703125
909.6036987304688
747.2197875976562
519.9966430664062
149.7296447753906
-36.55467224121094
-548.7615356445312
82.62775421142578
-731.2894287109375
-1039.404418945312
-1379.897705078125
-858.83056640625
-614.7940063476562
-464.7375793457031
419.1444702148438
577.4326171875
1236.864624023438
787.8728637695312
383.496337890625
183.5158081054688
-606.8570556640625
-327.0201416015625
-40.81822204589844
-10.03913974761963
532.1080932617188
81.4850845336914
-265.0993957519531
-754.4771118164062
-719.945556640625
-577.1524658203125
-727.7833251953125
-642.90625
-453.6006774902344
-162.2580261230469
118.6294021606445
41.79718399047852
292.36572265625
-73.81255340576172
-130.8946533203125
2.59036660194397
-186.3089599609375
-130.0133972167969
179.2799835205078
-320.5958251953125
-270.789306640625
-50.42490768432617
124.4345474243164
1009.756164550781
609.2322387695312
357.1461791992188
